Package Name,Brand Name,Model Name,Segment,Fuel Variant,Market Price
Basic Service,Fiat,,,Diesel,3499
Standard Service,Fiat,,,,4599
Comprehensive Service,Fiat,,,,7899
Basic Service,Fiat,Linea Classic,Sedan,Petrol,3299
Standard Service,Fiat,,,,4299
Comprehensive Service,Fiat,,,,5899
Basic Service,Fiat,,,CNG,3299
Standard Service,Fiat,,,,4299
Comprehensive Service,Fiat,,,,5899
Basic Service,Fiat,,,Diesel,3299
Standard Service,Fiat,,,,4599
Comprehensive Service,Fiat,,,,7899
Basic Service,Fiat,Palio D,Hatchback,Petrol,3099
Standard Service,Fiat,,,,3899
Comprehensive Service,Fiat,,,,5899
Basic Service,Fiat,,,CNG,3099
Standard Service,Fiat,,,,3899
Comprehensive Service,Fiat,,,,5899
Basic Service,Fiat,,,Diesel,3299
Standard Service,Fiat,,,,4199
Comprehensive Service,Fiat,,,,7199
Basic Service,Fiat,Palio NV,Hatchback,Petrol,3099
Standard Service,Fiat,,,,3899
Comprehensive Service,Fiat,,,,5899
Basic Service,Fiat,,,CNG,3099
Standard Service,Fiat,,,,3899
Comprehensive Service,Fiat,,,,5899
Basic Service,Fiat,,,Diesel,3299
Standard Service,Fiat,,,,4199
Comprehensive Service,Fiat,,,,7199
Basic Service,Fiat,Palio Stile,Hatchback,Petrol,3099
Standard Service,Fiat,,,,3899
Comprehensive Service,Fiat,,,,5899
Basic Service,Fiat,,,CNG,3099
Standard Service,Fiat,,,,3899
Comprehensive Service,Fiat,,,,5899
Basic Service,Fiat,,,Diesel,3299
Standard Service,Fiat,,,,4199
Comprehensive Service,Fiat,,,,7199
Basic Service,Fiat,Petra,Sedan,Petrol,3099
Standard Service,Fiat,,,,3999
Comprehensive Service,Fiat,,,,5899
Basic Service,Fiat,,,CNG,3099
Standard Service,Fiat,,,,3999
Comprehensive Service,Fiat,,,,5899
Basic Service,Fiat,,,Diesel,3299
Standard Service,Fiat,,,,4299
Comprehensive Service,Fiat,,,,7199
Basic Service,Fiat,Punto,Hatchback,Petrol,2599
Standard Service,Fiat,,,,3099
Comprehensive Service,Fiat,,,,5399
Basic Service,Fiat,,,CNG,2599
Standard Service,Fiat,,,,3299
Comprehensive Service,Fiat,,,,5399
Basic Service,Fiat,,,Diesel,2599
Standard Service,Fiat,,,,3299
Comprehensive Service,Fiat,,,,5399
Basic Service,Fiat,Punto Evo,Hatchback,Diesel,3499
Standard Service,Fiat,,,,4399
Comprehensive Service,Fiat,,,,7799
Basic Service,Fiat,Uno,Hatchback,Petrol,2999
Standard Service,Fiat,,,,3799
Comprehensive Service,Fiat,,,,5399
Basic Service,Fiat,,,CNG,2999
Standard Service,Fiat,,,,3799
Comprehensive Service,Fiat,,,,5399
Basic Service,Ford,Eco Sport,SUV,Petrol,3199
Standard Service,Ford,,,,4199
Comprehensive Service,Ford,,,,5899
Basic Service,Ford,,,CNG,3199
Standard Service,Ford,,,,4199
Comprehensive Service,Ford,,,,5899
Basic Service,Ford,,,Diesel,3099
Standard Service,Ford,,,,4199
Comprehensive Service,Ford,,,,6899
Basic Service,Ford,Endeavour,Premium SUV,Diesel,4899
Standard Service,Ford,,,,8299
Comprehensive Service,Ford,,,,9299
Basic Service,Ford,Escort,Sedan,Petrol,3099
Standard Service,Ford,,,,3999
Comprehensive Service,Ford,,,,5999
Basic Service,Ford,,,CNG,3099
Standard Service,Ford,,,,4099
Comprehensive Service,Ford,,,,5999
Basic Service,Ford,,,Diesel,3499
Standard Service,Ford,,,,4499
Comprehensive Service,Ford,,,,7499
Basic Service,Ford,Fiesta,Sedan,Petrol,3299
Standard Service,Ford,,,,4299
Comprehensive Service,Ford,,,,6199
Basic Service,Ford,,,CNG,3299
Standard Service,Ford,,,,4299
Comprehensive Service,Ford,,,,6199
Basic Service,Ford,,,Diesel,3499
Standard Service,Ford,,,,4499
Comprehensive Service,Ford,,,,7499
Basic Service,Ford,Fiesta Classic,Sedan,Petrol,3299
Standard Service,Ford,,,,4299
Comprehensive Service,Ford,,,,6199
Basic Service,Ford,,,CNG,3299
Standard Service,Ford,,,,4299
Comprehensive Service,Ford,,,,6199
Basic Service,Ford,,,Diesel,3499
Standard Service,Ford,,,,4499
Comprehensive Service,Ford,,,,7499
Basic Service,Ford,Figo,Hatchback,Petrol,2699
Standard Service,Ford,,,,3399
Comprehensive Service,Ford,,,,5899
Basic Service,Ford,,,CNG,2699
Standard Service,Ford,,,,3399
Comprehensive Service,Ford,,,,5899
Basic Service,Ford,,,Diesel,2799
Standard Service,Ford,,,,3499
Comprehensive Service,Ford,,,,5999
Basic Service,Ford,Figo Aspire,Sedan,Petrol,2899
Standard Service,Ford,,,,3699
Comprehensive Service,Ford,,,,6099
Basic Service,Ford,,,CNG,2899
Standard Service,Ford,,,,3699
Comprehensive Service,Ford,,,,6099
Basic Service,Ford,,,Diesel,2999
Standard Service,Ford,,,,3799
Comprehensive Service,Ford,,,,6299
Basic Service,Ford,Fusion,Hatchback,Petrol,3199
Standard Service,Ford,,,,4099
Comprehensive Service,Ford,,,,6099
Basic Service,Ford,,,CNG,3199
Standard Service,Ford,,,,4099
Comprehensive Service,Ford,,,,6099
Basic Service,Ford,,,Diesel,3299
Standard Service,Ford,,,,4199
Comprehensive Service,Ford,,,,7299
Basic Service,Ford,Ikon,Sedan,Petrol,3299
Standard Service,Ford,,,,4299
Comprehensive Service,Ford,,,,6199
Basic Service,Ford,,,CNG,3299
Standard Service,Ford,,,,4299
Comprehensive Service,Ford,,,,6199
Basic Service,Ford,,,Diesel,3499
Standard Service,Ford,,,,4499
Comprehensive Service,Ford,,,,7499
Basic Service,Ford,Mondeo,Sedan,Petrol,3299
Standard Service,Ford,,,,4299
Comprehensive Service,Ford,,,,6199
Basic Service,Ford,,,CNG,3299
Standard Service,Ford,,,,4299
Comprehensive Service,Ford,,,,6199
Basic Service,Ford,,,Diesel,3499
Standard Service,Ford,,,,4499
Comprehensive Service,Ford,,,,7499
Basic Service,Honda,Accord,Premium Sedan,Petrol,3999
Standard Service,Honda,,,,5199
Comprehensive Service,Honda,,,,7499
Basic Service,Honda,,,CNG,3999
Standard Service,Honda,,,,5199
Comprehensive Service,Honda,,,,7499
Basic Service,Honda,Amaze,Sedan,Petrol,3099
Standard Service,Honda,,,,3999
Comprehensive Service,Honda,,,,5899
Basic Service,Honda,,,CNG,3099
Standard Service,Honda,,,,3999
Comprehensive Service,Honda,,,,5899
Basic Service,Honda,,,Diesel,3199
Standard Service,Honda,,,,4199
Comprehensive Service,Honda,,,,6499
Basic Service,Honda,Brio,Hatchback,Petrol,2399
Standard Service,Honda,,,,2999
Comprehensive Service,Honda,,,,4999
Basic Service,Honda,,,CNG,2399
Standard Service,Honda,,,,2999
Comprehensive Service,Honda,,,,4999
Basic Service,Honda,City,Sedan,Petrol,3199
Standard Service,Honda,,,,4199
Comprehensive Service,Honda,,,,7199
Basic Service,Honda,,,CNG,3199
Standard Service,Honda,,,,4199
Comprehensive Service,Honda,,,,7199
Basic Service,Honda,,,Diesel,3299
Standard Service,Honda,,,,4299
Comprehensive Service,Honda,,,,7399
Basic Service,Honda,City IVTEC,Premium Sedan,Petrol,3199
Standard Service,Honda,,,,4199
Comprehensive Service,Honda,,,,7199
Basic Service,Honda,,,CNG,3199
Standard Service,Honda,,,,4199
Comprehensive Service,Honda,,,,7199
Basic Service,Honda,City ZX,Sedan,Petrol,3199
Standard Service,Honda,,,,4199
Comprehensive Service,Honda,,,,6099
Basic Service,Honda,,,CNG,3199
Standard Service,Honda,,,,4199
Comprehensive Service,Honda,,,,6099
Basic Service,Honda,Civic,Premium Sedan,Petrol,3899
Standard Service,Honda,,,,4999
Comprehensive Service,Honda,,,,7299
Basic Service,Honda,,,CNG,3899
Standard Service,Honda,,,,4999
Comprehensive Service,Honda,,,,7299
Basic Service,Honda,CRV,Premium SUV,Petrol,3999
Standard Service,Honda,,,,5899
Comprehensive Service,Honda,,,,6899
Basic Service,Honda,,,CNG,3999
Standard Service,Honda,,,,5899
Comprehensive Service,Honda,,,,6899
Basic Service,Honda,Jazz,Premium Hatchback,Petrol,3199
Standard Service,Honda,,,,4099
Comprehensive Service,Honda,,,,6099
Basic Service,Honda,,,CNG,3199
Standard Service,Honda,,,,4099
Comprehensive Service,Honda,,,,6099
Basic Service,Honda,,,Diesel,3299
Standard Service,Honda,,,,4199
Comprehensive Service,Honda,,,,6699
Basic Service,Honda,Mobilio,SUV,Petrol,3099
Standard Service,Honda,,,,3999
Comprehensive Service,Honda,,,,5899
Basic Service,Honda,,,CNG,3099
Standard Service,Honda,,,,3999
Comprehensive Service,Honda,,,,5899
Basic Service,Honda,,,Diesel,3199
Standard Service,Honda,,,,4199
Comprehensive Service,Honda,,,,6499
Basic Service,Hyundai,Accent,Sedan,Petrol,2899
Standard Service,Hyundai,,,,3699
Comprehensive Service,Hyundai,,,,4799
Basic Service,Hyundai,,,CNG,2899
Standard Service,Hyundai,,,,3699
Comprehensive Service,Hyundai,,,,4799
Basic Service,Hyundai,,,Diesel,3099
Standard Service,Hyundai,,,,3899
Comprehensive Service,Hyundai,,,,4999
Basic Service,Hyundai,Accent Viva,Sedan,Petrol,2899
Standard Service,Hyundai,,,,3699
Comprehensive Service,Hyundai,,,,4799
Basic Service,Hyundai,,,CNG,2899
Standard Service,Hyundai,,,,3699
Comprehensive Service,Hyundai,,,,4799
Basic Service,Hyundai,,,Diesel,3999
Standard Service,Hyundai,,,,5199
Comprehensive Service,Hyundai,,,,8599
Basic Service,Hyundai,Creta,SUV,Petrol,3099
Standard Service,Hyundai,,,,4499
Comprehensive Service,Hyundai,,,,5499
Basic Service,Hyundai,,,CNG,3099
Standard Service,Hyundai,,,,4499
Comprehensive Service,Hyundai,,,,5499
Basic Service,Hyundai,,,Diesel,3999
Standard Service,Hyundai,,,,4499
Comprehensive Service,Hyundai,,,,6299
Basic Service,Hyundai,Elantra,Premium Sedan,Petrol,3199
Standard Service,Hyundai,,,,4199
Comprehensive Service,Hyundai,,,,5699
Basic Service,Hyundai,,,CNG,3199
Standard Service,Hyundai,,,,4199
Comprehensive Service,Hyundai,,,,5699
Basic Service,Hyundai,,,Diesel,3999
Standard Service,Hyundai,,,,5099
Comprehensive Service,Hyundai,,,,8399
Basic Service,Hyundai,Elite i20,Premium Hatchback,Petrol,2599
Standard Service,Hyundai,,,,3199
Comprehensive Service,Hyundai,,,,4199
Basic Service,Hyundai,,,CNG,2599
Standard Service,Hyundai,,,,3199
Comprehensive Service,Hyundai,,,,4199
Basic Service,Hyundai,,,Diesel,2599
Standard Service,Hyundai,,,,4099
Comprehensive Service,Hyundai,,,,5799
Basic Service,Hyundai,Eon,Hatchback,Petrol,2199
Standard Service,Hyundai,,,,2799
Comprehensive Service,Hyundai,,,,4099
Basic Service,Hyundai,,,CNG,2199
Standard Service,Hyundai,,,,2799
Comprehensive Service,Hyundai,,,,4099
Basic Service,Hyundai,Getz,Hatchback,Petrol,2399
Standard Service,Hyundai,,,,3099
Comprehensive Service,Hyundai,,,,4499
Basic Service,Hyundai,,,CNG,2399
Standard Service,Hyundai,,,,3099
Comprehensive Service,Hyundai,,,,4399
Basic Service,Hyundai,Getz Prime,Hatchback,Diesel,3199
Standard Service,Hyundai,,,,4199
Comprehensive Service,Hyundai,,,,6099
Basic Service,Hyundai,i10,Hatchback,Petrol,2199
Standard Service,Hyundai,,,,2799
Comprehensive Service,Hyundai,,,,4499
Basic Service,Hyundai,Grand i10,Hatchback,CNG,2399
Standard Service,Hyundai,,,,2899
Comprehensive Service,Hyundai,,,,4699
Basic Service,Hyundai,,,Diesel,2399
Standard Service,Hyundai,,,,3099
Comprehensive Service,Hyundai,,,,4699
Basic Service,Hyundai,i10,Hatchback,CNG,2199
Standard Service,Hyundai,,,,2799
Comprehensive Service,Hyundai,,,,4499
Basic Service,Hyundai,i20,Premium Hatchback,Petrol,2599
Standard Service,Hyundai,,,,3199
Comprehensive Service,Hyundai,,,,4199
Basic Service,Hyundai,,,CNG,2599
Standard Service,Hyundai,,,,3199
Comprehensive Service,Hyundai,,,,4299
Basic Service,Hyundai,,,Diesel,2599
Standard Service,Hyundai,,,,4099
Comprehensive Service,Hyundai,,,,5799
Basic Service,Hyundai,i20 Active,Premium Hatchback,Petrol,2799
Standard Service,Hyundai,,,,3999
Comprehensive Service,Hyundai,,,,4499
Basic Service,Hyundai,,,CNG,2799
Standard Service,Hyundai,,,,3999
Comprehensive Service,Hyundai,,,,4499
Basic Service,Hyundai,,,Diesel,2799
Standard Service,Hyundai,,,,3999
Comprehensive Service,Hyundai,,,,5999
Basic Service,Hyundai,SantaFE,Premium SUV,Petrol,5199
Standard Service,Hyundai,,,,6599
Comprehensive Service,Hyundai,,,,10299
Basic Service,Hyundai,,,CNG,5199
Standard Service,Hyundai,,,,6599
Comprehensive Service,Hyundai,,,,10299
Basic Service,Hyundai,Santro Xing,Hatchback,Petrol,2399
Standard Service,Hyundai,,,,2899
Comprehensive Service,Hyundai,,,,4399
Basic Service,Hyundai,,,CNG,2399
Standard Service,Hyundai,,,,2899
Comprehensive Service,Hyundai,,,,4399
Basic Service,Hyundai,Sonata,Premium Sedan,Petrol,3199
Standard Service,Hyundai,,,,4199
Comprehensive Service,Hyundai,,,,6299
Basic Service,Hyundai,,,CNG,3199
Standard Service,Hyundai,,,,4199
Comprehensive Service,Hyundai,,,,6299
Basic Service,Hyundai,,,Diesel,3999
Standard Service,Hyundai,,,,5099
Comprehensive Service,Hyundai,,,,8999
Basic Service,Hyundai,Sonata Embera,Premium Sedan,Petrol,3199
Standard Service,Hyundai,,,,4199
Comprehensive Service,Hyundai,,,,5699
Basic Service,Hyundai,,,CNG,3199
Standard Service,Hyundai,,,,4199
Comprehensive Service,Hyundai,,,,5699
Basic Service,Hyundai,,,Diesel,3999
Standard Service,Hyundai,,,,5099
Comprehensive Service,Hyundai,,,,8399
Basic Service,Hyundai,Sonata Transform,Premium Sedan,Petrol,3199
Standard Service,Hyundai,,,,4199
Comprehensive Service,Hyundai,,,,5699
Basic Service,Hyundai,,,CNG,3199
Standard Service,Hyundai,,,,4199
Comprehensive Service,Hyundai,,,,5699
Basic Service,Hyundai,,,Diesel,3999
Standard Service,Hyundai,,,,5099
Comprehensive Service,Hyundai,,,,8399
Basic Service,Hyundai,Tucson,Premium SUV,Diesel,5199
Standard Service,Hyundai,,,,6599
Comprehensive Service,Hyundai,,,,10299
Basic Service,Hyundai,Verna,Premium Sedan,Petrol,2999
Standard Service,Hyundai,,,,3899
Comprehensive Service,Hyundai,,,,5099
Basic Service,Hyundai,,,CNG,2999
Standard Service,Hyundai,,,,3899
Comprehensive Service,Hyundai,,,,5099
Basic Service,Hyundai,,,Diesel,3999
Standard Service,Hyundai,,,,5099
Comprehensive Service,Hyundai,,,,7199
Basic Service,Hyundai,Verna Fluidic,Premium Sedan,Petrol,2999
Standard Service,Hyundai,,,,3899
Comprehensive Service,Hyundai,,,,5099
Basic Service,Hyundai,,,CNG,2999
Standard Service,Hyundai,,,,3899
Comprehensive Service,Hyundai,,,,5099
Basic Service,Hyundai,,,Diesel,3199
Standard Service,Hyundai,,,,5099
Comprehensive Service,Hyundai,,,,7399
Basic Service,Hyundai,Verna Transform,Premium Sedan,Petrol,2999
Standard Service,Hyundai,,,,3899
Comprehensive Service,Hyundai,,,,5099
Basic Service,Hyundai,,,CNG,2999
Standard Service,Hyundai,,,,3899
Comprehensive Service,Hyundai,,,,5099
Basic Service,Hyundai,,,Diesel,3999
Standard Service,Hyundai,,,,5099
Comprehensive Service,Hyundai,,,,7399
Basic Service,Hyundai,Xcent,Sedan,Petrol,2699
Standard Service,Hyundai,,,,3299
Comprehensive Service,Hyundai,,,,5399
Basic Service,Hyundai,,,CNG,2699
Standard Service,Hyundai,,,,3299
Comprehensive Service,Hyundai,,,,5399
Basic Service,Hyundai,,,Diesel,2699
Standard Service,Hyundai,,,,3299
Comprehensive Service,Hyundai,,,,5399
Basic Service,Mahindra,Bolero,SUV,Diesel,4399
Standard Service,Mahindra,,,,5599
Comprehensive Service,Mahindra,,,,8099
Basic Service,Mahindra,Quanto,SUV,Diesel,4399
Standard Service,Mahindra,,,,5599
Comprehensive Service,Mahindra,,,,8099
Basic Service,Mahindra,Scorpio,SUV,Diesel,4399
Standard Service,Mahindra,,,,5599
Comprehensive Service,Mahindra,,,,8099
Basic Service,Mahindra,Scorpio Getaway,SUV,Diesel,4399
Standard Service,Mahindra,,,,5599
Comprehensive Service,Mahindra,,,,8099
Basic Service,Mahindra,Thar,SUV,Diesel,4399
Standard Service,Mahindra,,,,5599
Comprehensive Service,Mahindra,,,,8099
Basic Service,Mahindra,Verito,Sedan,Diesel,4399
Standard Service,Mahindra,,,,5599
Comprehensive Service,Mahindra,,,,8099
Basic Service,Mahindra,Verito Vibe CS,Hatchback,Diesel,4399
Standard Service,Mahindra,,,,5499
Comprehensive Service,Mahindra,,,,8099
Basic Service,Mahindra,XUV 500,SUV,Diesel,4599
Standard Service,Mahindra,,,,5799
Comprehensive Service,Mahindra,,,,8299
Basic Service,Mahindra,Xylo,SUV,Diesel,4399
Standard Service,Mahindra,,,,5599
Comprehensive Service,Mahindra,,,,8099
Basic Service,Maruti Suzuki,800,Hatchback,Petrol,2199
Standard Service,Maruti Suzuki,,,,2699
Comprehensive Service,Maruti Suzuki,,,,3499
Basic Service,Maruti Suzuki,,,CNG,2199
Standard Service,Maruti Suzuki,,,,2699
Comprehensive Service,Maruti Suzuki,,,,3499
Basic Service,Maruti Suzuki,Alto,Hatchback,Petrol,2199
Standard Service,Maruti Suzuki,,,,2699
Comprehensive Service,Maruti Suzuki,,,,4099
Basic Service,Maruti Suzuki,,,CNG,2199
Standard Service,Maruti Suzuki,,,,2699
Comprehensive Service,Maruti Suzuki,,,,4099
Basic Service,Maruti Suzuki,Alto 800,Hatchback,Petrol,2199
Standard Service,Maruti Suzuki,,,,2699
Comprehensive Service,Maruti Suzuki,,,,3499
Basic Service,Maruti Suzuki,,,CNG,2199
Standard Service,Maruti Suzuki,,,,2699
Comprehensive Service,Maruti Suzuki,,,,3499
Basic Service,Maruti Suzuki,Alto K10,Hatchback,Petrol,2199
Standard Service,Maruti Suzuki,,,,2699
Comprehensive Service,Maruti Suzuki,,,,3699
Basic Service,Maruti Suzuki,,,CNG,2199
Standard Service,Maruti Suzuki,,,,2699
Comprehensive Service,Maruti Suzuki,,,,3699
Basic Service,Maruti Suzuki,A-Star,Hatchback,Petrol,2399
Standard Service,Maruti Suzuki,,,,2899
Comprehensive Service,Maruti Suzuki,,,,4399
Basic Service,Maruti Suzuki,,,CNG,2399
Standard Service,Maruti Suzuki,,,,2899
Comprehensive Service,Maruti Suzuki,,,,4399
Basic Service,Maruti Suzuki,Baleno,Premium Hatchback,Petrol,2599
Standard Service,Maruti Suzuki,,,,3099
Comprehensive Service,Maruti Suzuki,,,,5399
Basic Service,Maruti Suzuki,,,CNG,2599
Standard Service,Maruti Suzuki,,,,3299
Comprehensive Service,Maruti Suzuki,,,,5399
Basic Service,Maruti Suzuki,,,Diesel,2599
Standard Service,Maruti Suzuki,,,,3299
Comprehensive Service,Maruti Suzuki,,,,5399
Basic Service,Maruti Suzuki,Celerio,Hatchback,Petrol,2499
Standard Service,Maruti Suzuki,,,,3199
Comprehensive Service,Maruti Suzuki,,,,4599
Basic Service,Maruti Suzuki,,,CNG,2499
Standard Service,Maruti Suzuki,,,,3199
Comprehensive Service,Maruti Suzuki,,,,4599
Basic Service,Maruti Suzuki,,,Diesel,2599
Standard Service,Maruti Suzuki,,,,3299
Comprehensive Service,Maruti Suzuki,,,,4799
Basic Service,Maruti Suzuki,Ciaz,Premium Sedan,Petrol,2999
Standard Service,Maruti Suzuki,,,,3899
Comprehensive Service,Maruti Suzuki,,,,5399
Basic Service,Maruti Suzuki,,,CNG,2999
Standard Service,Maruti Suzuki,,,,3899
Comprehensive Service,Maruti Suzuki,,,,5399
Basic Service,Maruti Suzuki,,,Diesel,3199
Standard Service,Maruti Suzuki,,,,4799
Comprehensive Service,Maruti Suzuki,,,,5599
Basic Service,Maruti Suzuki,Eeco,SUV,Petrol,2599
Standard Service,Maruti Suzuki,,,,3299
Comprehensive Service,Maruti Suzuki,,,,4599
Basic Service,Maruti Suzuki,,,CNG,2599
Standard Service,Maruti Suzuki,,,,3299
Comprehensive Service,Maruti Suzuki,,,,4599
Basic Service,Maruti Suzuki,Ertiga,SUV,Petrol,3099
Standard Service,Maruti Suzuki,,,,3999
Comprehensive Service,Maruti Suzuki,,,,4599
Basic Service,Maruti Suzuki,,,CNG,3099
Standard Service,Maruti Suzuki,,,,3999
Comprehensive Service,Maruti Suzuki,,,,4599
